gutzwiller_wmel_embryo0to2hr_a	gutzwiller_wmel_embryo0to2hr_b	gutzwiller_wmel_embryo2to4hr_a	gutzwiller_wmel_embryo2to4hr_b	gutzwiller_wmel_embryo10to12hr_a	gutzwiller_wmel_embryo10to12hr_b	gutzwiller_wmel_embryo12to14hr_a	gutzwiller_wmel_embryo12to14hr_b	gutzwiller_wmel_embryo18to20hr_a	gutzwiller_wmel_embryo18to20hr_b	gutzwiller_wmel_embryo22to24hr_a	gutzwiller_wmel_embryo22to24hr_b	gutzwiller_wmel_L1_a	gutzwiller_wmel_L1_b	gutzwiller_wmel_L2_a	gutzwiller_wmel_L2_b	gutzwiller_wmel_L3_12hrpostmolt_a	gutzwiller_wmel_L3_12hrpostmolt_b	gutzwiller_wmel_L3_darkbluegutPS_1to2_a	gutzwiller_wmel_L3_darkbluegutPS_1to2_b	gutzwiller_wmel_L3_lightbluegutPS_3to6_a	gutzwiller_wmel_L3_lightbluegutPS_3to6_b	gutzwiller_wmel_L3_cleargutPS_7to9_a	gutzwiller_wmel_L3_cleargutPS_7to9_b	gutzwiller_wmel_WPP_a	gutzwiller_wmel_WPP_b	gutzwiller_wmel_pupae_12hrpostWPP_a	gutzwiller_wmel_pupae_12hrpostWPP_b	gutzwiller_wmel_pupae_24hrpostWPP_a	gutzwiller_wmel_pupae_24hrpostWPP_b	gutzwiller_wmel_pupae_2dayspostWPP_a	gutzwiller_wmel_pupae_2dayspostWPP_b	gutzwiller_wmel_pupae_3dayspostWPP_a	gutzwiller_wmel_pupae_3dayspostWPP_b	gutzwiller_wmel_pupae_4dayspostWPP_a	gutzwiller_wmel_pupae_4dayspostWPP_b	gutzwiller_wmel_adultfemale_1dayposteclosion_a	gutzwiller_wmel_adultfemale_1dayposteclosion_b	gutzwiller_wmel_adultfemale_5dayposteclosion_a	gutzwiller_wmel_adultfemale_5dayposteclosion_b	gutzwiller_wmel_adultfemale_5dayposteclosion_c	gutzwiller_wmel_adultfemale_5dayposteclosion_d	gutzwiller_wmel_adultfemale_5dayposteclosion_f	gutzwiller_wmel_adultfemale_30dayposteclosion_a	gutzwiller_wmel_adultfemale_30dayposteclosion_b	gutzwiller_wmel_adultmale_1dayposteclosion_a	gutzwiller_wmel_adultmale_1dayposteclosion_b	gutzwiller_wmel_adultmale_5dayposteclosion_a	gutzwiller_wmel_adultmale_5dayposteclosion_b	gutzwiller_wmel_adultmale_5dayposteclosion_c	gutzwiller_wmel_adultmale_5dayposteclosion_d	gutzwiller_wmel_adultmale_5dayposteclosion_i	gutzwiller_wmel_adultmale_5dayposteclosion_j	gutzwiller_wmel_adultmale_30dayposteclosion_a	gutzwiller_wmel_adultmale_30dayposteclosion_b
cds1023	151.424621892485	72.4496128239555	99.8396450242638	0	25.7376973735068	262.538223152934	75.0292631560041	203.959892983414	168.79446112072	132.01007699304	191.031643052742	363.908373867279	584.483939961772	556.407128054799	733.037542617576	627.962219843962	146.02336824616	263.007477825576	561.170795037156	183.386765411239	662.514627324606	290.584722516852	686.308831469023	718.768053187133	499.08503254551	488.328905296411	443.251492460062	608.073300567655	499.370494155683	405.607706362705	1005.43356876067	884.91628506803	890.575552684591	802.790022183102	428.867179711714	496.791174166079	312.971545154859	398.232294594328	233.293546639103	229.041799910708	185.862749031172	244.986891849074	299.242634943203	233.972554939268	326.468233394719	453.753623720457	672.160116546908	345.482978251493	381.575772602496	288.14884333592	342.474031098125	317.802577413371	232.703891674188	306.5726549042	339.26570274864
cds1025	3098.04575478093	2824.59831497551	3101.10904136172	2766.28002489776	2564.30837217275	2215.44411581216	2953.13425462221	1240.51320625269	3464.29760805085	2925.5346364823	3857.4988553244	1614.13925797148	2726.24428023876	2724.53122392702	1650.38624028943	1909.41549035308	1721.88607825929	2077.06611337455	3852.35667695892	3894.86682365771	3756.24330019679	3589.20450526074	2752.09928194755	3562.83889423731	3404.12907840214	3086.88080800616	2855.3128172863	4045.64902557201	3628.17925414732	3066.90891761767	3996.70111091091	3675.03443983666	3572.61461281668	4076.91560832207	3420.1130920153	3631.80018376075	4072.15941454125	4728.48397030332	4102.17231542013	6560.6116784821	6068.97731552295	5034.71735223292	4068.90861741313	4418.46472781595	4717.33432290491	3907.38165469499	4243.87278058205	4528.18766874257	6498.60080527292	5316.47327270826	5668.87817738604	6547.51058382701	6667.3360313055	6138.68623138639	5450.151773655
cds1026	177.606714320967	191.225579103241	174.260973374159	149.424920903752	190.808244494239	143.725287230971	177.278188968014	101.407948531619	176.767399556587	163.541946992826	161.091644925456	358.129324499725	143.208744449767	167.406538251252	284.62185419666	166.7766224033	214.382103622666	229.795505029207	169.53605965445	181.566436885625	174.638078235045	193.039839575527	175.080168669547	172.436561176419	169.830606647872	146.690896779147	165.918010835298	150.756747627829	188.774751437672	131.062807176662	185.172422876924	136.538994091893	133.811442569244	164.987316404702	135.229589215444	183.44302343148	160.552871821363	177.067217034445	183.721649632835	123.371954534895	129.259857393035	194.983206892516	178.368146100104	148.592395275425	148.10232182626	169.067328333442	158.194399435069	156.039261077243	217.829082822586	159.741882581065	163.940753098739	189.405533523189	122.546467062086	165.011643076929	155.253464079182
cds1027	705.236633970153	780.029726905755	705.142112695468	686.879915332875	869.729054977269	635.849641175566	752.438568569153	606.05936005291	807.955485789779	948.365989204629	701.620634714253	366.17369355899	764.230152908105	760.070862254455	744.832584342036	593.320715320982	712.316165961382	898.994205729598	860.851143614308	613.734137671657	662.503907503544	913.202118924233	691.968827930467	642.144635871065	725.847072675466	713.995757333299	516.896093896752	596.871908492082	667.493039800691	741.222839147268	370.394712866235	589.996053088476	498.620817360174	756.678546518682	679.400927819141	478.38772945002	639.690720405954	757.1744914592	827.123792823588	662.998877622487	832.844233835396	814.33997352809	692.7794817448	626.174433920292	611.294831274566	625.742422530072	650.033896937095	603.511291799826	756.863722358253	653.888699786539	764.436476211211	978.579408690302	566.69322173559	644.07848297359	611.8417004443
cds1028	365.639303121465	396.524998929719	205.219586654703	480.255831037641	422.612167306	385.781424497595	336.96645874254	1074.0470761055	471.20708150318	471.489965632844	419.881209774016	823.274014590786	414.344397972555	401.789903189769	545.5422001517	364.479286596521	493.896630677767	411.354448131086	343.077604534484	435.781544860543	350.648316798187	518.495598469508	413.389759334194	358.671963628958	368.352292503404	460.584737556536	316.677024419337	287.635324228321	320.877911487817	193.101858354915	273.245671844006	237.931350633031	368.710412713998	264.235928984287	286.140625922048	344.052473129432	312.36053848028	368.658931022193	412.507883276228	449.776958141869	438.785851159027	433.296942537337	317.842120123071	323.969808455675	371.031268617445	338.226760777232	260.305668651488	334.204069724741	362.464774880296	321.200649241862	372.393754539467	433.978474050194	437.135336733518	301.317758233818	375.114959671487
cds1029	293.393572039478	301.375425072083	327.621846487024	282.686454495756	160.687563130398	170.640015872899	262.898962201584	168.319928808881	308.538404039826	253.648994758662	401.67391692845	304.627302785426	354.297597976633	233.681723033654	149.396424511012	164.666045262699	240.59745175761	168.296914149666	445.83412491673	426.86319299869	370.838680644953	421.136142643824	420.149784210004	422.676202467667	453.207966681378	422.097338357177	412.299923821921	438.847486296435	237.453677201845	379.818882768488	397.61738684766	481.672579280123	386.509557589979	485.948195048763	422.831097020706	436.574356002634	434.899825995683	440.072963988584	447.477854561429	443.841984664103	316.601141800867	387.979211227904	405.641670701705	421.467478859047	408.861763857538	396.86728991894	337.252638714595	446.44730659123	312.711281343954	418.511694717785	464.929293984472	414.16909809625	275.460473325931	384.994198420064	397.115451326234
cds103	954.998379070438	1074.68819121372	1453.33764601723	1189.20248087816	833.776853529863	813.627891958715	1043.75734562717	1334.64653836596	978.117647507159	1129.56207558604	1089.32166126075	1249.80446324152	890.852975299585	1060.92088956876	884.65691679437	780.84725088762	649.621345988203	830.531939038057	1086.83285260005	1412.70561583226	1211.34589885245	1287.62152053466	1094.14654968548	1091.86193622418	1230.07984348893	1257.16108710283	1042.9223602683	1244.72087696721	895.833857688159	865.195830413393	919.221452704549	664.659803703622	1185.5787752162	1053.51776387784	1056.13384762235	957.230653719266	1080.27043398041	987.793453383221	1458.13699719631	964.443826861081	1294.09521352511	1539.77626320604	1333.39803311732	1201.3861479549	1312.71069632846	1015.23582387114	1082.26411707514	966.973210578686	1178.18742317439	1109.18444779051	1217.69423089035	1252.51349381226	1447.49222840104	1161.7080837967	1116.31615113794
cds1030	159.325107505645	225.486065766057	341.061914770157	412.082009868415	242.639152111055	259.4377464539	352.145890802469	124.195176041534	475.882800437764	276.331063547175	261.535934158887	404.745372965773	429.646591728913	336.106714966713	253.708747606624	201.890038805218	334.822814285232	423.610901330575	384.050684396158	278.532263009197	372.920803626239	549.208981719796	418.259636522555	460.762456005619	418.297774585644	350.401367067436	490.993765836755	432.158273660471	276.915174884022	430.916779876343	294.17800664964	538.635700981084	439.408857115935	536.925330615488	529.221389202144	449.775278119373	319.607940248829	425.362426242721	484.127940939759	455.556407094234	357.232615381884	567.876957196907	412.741765066852	507.482201248298	426.76288791699	412.668122814217	412.074389201195	489.573286417938	513.393163499338	469.737917454457	469.084083611787	391.938865353234	659.287471295714	449.396958050753	474.207067515587
cds1031	1285.19692160162	1202.97938238272	1172.45203153043	1253.47206578556	1381.60461082334	1435.62189901958	1313.30731982688	1239.70886524068	1124.44674847177	1136.78498666128	1102.48122701246	1289.46386286603	1238.31565917524	1447.9301980573	1050.10703306037	1328.50380861733	963.673355602898	1326.3300130048	1430.122126042	1674.15448892754	1250.07971583714	1635.64492589254	1182.01405664634	1222.59365746512	1263.24360685644	1398.55838369918	1284.90077933078	1286.83691790593	1352.62096262929	1226.75393293269	1233.48428528604	1371.2232515222	1188.54272215424	1165.41632432343	1264.72163889307	1377.88253785182	997.003528578907	1313.5832383204	1402.99042055719	1222.72097193477	1387.93498505569	1592.26458028668	1395.68949161951	1339.22749577308	1141.58693552981	1300.56180828008	1259.02200504907	1120.85129288305	1384.17186470008	1239.2040106354	1450.22301258119	1420.01293729826	1326.46643581471	1219.57658205	1225.09344184059
cds1032	552.786979669168	573.220836579527	526.873637558446	671.461853999734	883.804487819697	804.747596756347	844.237836823044	507.128829965043	698.777668981224	652.709771002854	807.880300737584	344.526608157773	904.656015867001	831.670501566735	891.088759502916	1116.25397683017	787.242111229028	624.783292818819	924.522946323595	738.793898415443	891.264954078727	856.630114202381	1064.81634319141	696.726205139308	1012.90545582495	914.303048631701	729.128095118292	809.014338550951	966.931794998996	372.005956470339	874.278368011761	777.318977505389	914.163134225506	786.66556206649	942.955508242774	848.294573365515	766.849630974493	813.126977068111	813.448239316149	722.433936899471	850.897927252871	754.85823637743	608.381498774837	796.53738396448	643.808506758892	901.197951665264	865.353938626133	803.60783711541	871.666192678618	789.891946985744	862.931897302126	866.708287876179	817.848246947131	660.980246061567	672.547016008455
cds1033	972.804945650657	985.690273382494	1296.22167705163	1119.1506945266	1091.90075387202	996.696883363351	947.476752091944	547.098131988367	831.617327116051	1271.53240549825	993.325255607218	627.494942435595	1260.26715835015	998.828896103898	1332.2900175694	1372.80067757056	647.916906883236	1365.27815364556	1038.59817552275	1424.58926746813	1256.97401906599	1081.71847167177	1001.32437437237	1428.17987067226	1253.52520507549	1056.38305720486	952.087668193302	981.009625133684	822.629381766824	1391.35879839312	1038.70309091256	1478.84268750184	1464.23212949113	942.483131662221	882.805256967565	870.36605711042	932.472966010638	940.285464606234	920.133456795981	1009.98027937472	1054.79808431012	1186.11779167742	982.582392634616	792.562451609224	1024.96845283192	1084.0006622548	1013.46759965949	768.120379314702	1164.40115637539	986.999024432172	1253.84331707718	1046.87087446375	1043.52712814725	809.794913671474	897.82241436953
cds1034	183.266587457627	181.042666206873	169.131697468326	256.881426604901	91.2802695601575	147.947346305058	209.704568636358	102.449179374337	143.640384624197	189.432543830408	186.087421377145	219.422432136047	159.497844756578	152.536100618815	144.409331986326	192.774827915574	116.194261314748	101.45480308054	155.001478814576	217.799468918047	208.495072911736	145.851276720165	171.490565281523	169.958577262351	176.520816932142	189.892688070469	150.776652448598	150.569605616476	178.697845693328	123.732615442141	163.726220067073	153.940864586349	171.317951391096	135.991097506923	132.061977801665	119.778485550472	200.615234658649	204.662836955612	197.477735155689	201.621040471606	193.3466858079	240.180699785366	185.63000488573	129.718365455554	145.914889619891	174.582698984839	173.842010728012	150.273039443299	177.655090823376	137.821008718558	205.69898899963	184.327515231018	165.65074586511	166.368119317306	131.201552158448
cds1035	214.338151241258	259.426933275573	153.661448547974	123.875258424808	177.547917987022	140.293781370451	247.682679844584	170.803939999717	190.248376315001	222.360551590532	190.190320620248	154.678770203159	173.92889398449	119.943853020785	224.823289322155	134.870119474508	169.942316549977	150.813785471305	189.900414190715	211.746034047256	270.88716244341	207.91940139655	222.842297244779	196.856160965092	245.137808728946	179.742081307917	143.283338017489	184.467015727694	179.52444476091	224.204232773741	158.592620029526	162.773829478438	261.354880885721	186.611594748938	246.286799399712	131.995484797452	208.765866031037	205.916751341792	214.139362613853	178.65149998603	180.872697207203	233.1383362243	152.022204861391	194.251374104752	155.239386915142	189.172787150976	221.79315539175	197.438281279807	216.40886395308	197.236114360342	196.868104259831	184.790695266684	227.894913899718	189.586272428833	202.233179122527
cds1036	1054.28239622977	1028.36597974662	918.44584069166	897.798299126015	1124.66029922544	1139.42406785223	1147.08366219052	1100.99161603896	1160.13297384132	1253.60267330326	1167.31943633927	1506.5176533735	1159.69258882689	1056.25916248438	1113.59999901617	1124.98220039464	1302.90134228608	1299.33353803175	1151.38413717872	1102.48652050159	888.586300909584	1165.85648465958	930.003670621704	1023.01851360449	1003.53851661345	982.124270192119	997.876618001093	860.802582567983	1019.61861941772	882.576565280001	854.05141815322	643.260296437105	1007.54949484689	934.273242533485	979.891144409385	995.34630704673	1031.62604121455	915.039088063669	896.5050394705	1005.65062918881	1002.71801803833	1057.65179336177	895.241352007881	940.606923805026	759.101241270188	947.198159701652	1022.03776468	864.2661155965	932.55542811106	864.617207407291	1036.14260622584	915.940742955066	979.870056371069	721.421160011248	845.836378960927
cds1037	175.09817504262	198.11603961401	209.701999511237	183.751358645155	174.825692529672	171.722059697104	237.165021492547	90.1757676852919	154.106756114924	242.881464826558	204.077950138425	274.331392220313	142.411363420276	69.3305911178018	275.829827778158	192.442515105844	100.380222349811	180.723074018556	199.252689643343	190.640680917816	183.062659152563	146.633956695439	215.921507296771	166.968433675482	147.25030083308	229.734680705728	215.705712694327	169.843949685509	177.185812147167	74.5620239600731	105.326168877282	239.434705121028	192.211958931927	181.118348893643	262.503100359625	281.550232110719	166.758698683937	253.987207011238	166.954997394029	114.186248327894	150.113132195163	160.009244890029	165.071479580081	196.254945329473	177.934803348381	176.106183870693	150.722458933407	152.075527422898	169.504003761062	189.561673574482	197.240154657857	143.323230989904	201.307989194497	154.579047783326	208.036352242208
cds1038	877.272562640465	838.27075501601	1180.39777657897	1247.32706091725	953.887649562818	961.934080652299	1065.59717999951	1363.08699253801	1262.67569716153	1134.71828664937	1084.75373250834	835.923991279858	1056.90354194621	1026.1764784803	1001.26588202514	763.37784657125	697.95718814622	916.403267109701	1325.7257254264	1426.41407727446	1149.29442400121	1192.53006670599	1129.20740947213	995.832988913659	997.242504075891	1157.05406897547	1284.56126734638	1508.64238698897	1580.36164343922	1449.99675785707	1382.4817242208	1636.25829208005	1055.83438828327	1296.58875447316	1437.37171092743	1499.19915238988	1355.72389347155	1267.22067260594	1183.59744222046	1801.24531330489	1995.23819504563	1979.22765477272	1631.38707740575	1574.39062174015	1741.79361405031	1457.85836247459	1396.24575600281	1349.72568963101	1854.57090643917	1569.99553462709	1909.32471488457	1812.45826181905	1920.47299090165	1834.52932694255	1746.04351581112
cds1039	520.77312321964	517.120797050443	375.620440642494	411.69018673003	404.19441073963	336.514897484245	481.324226385047	428.060564447183	552.735523166702	554.086016926165	432.974829655696	455.753001236877	466.811252396124	424.161390052581	350.362215368646	494.516185509391	494.214748379923	460.236097964513	486.838822530078	494.162025821075	419.629153574995	555.036202918658	500.442613890004	383.331650369886	385.766349943091	448.397126039296	444.112872762286	528.493599379418	361.909531264031	339.655873194967	465.956630972469	286.43695632631	385.470855518222	404.623426646472	384.949971451523	404.00712703063	430.157405734919	455.348591788422	414.960328385685	455.943047377958	479.201397122499	477.004734530911	307.741431024569	455.026348723965	347.51770634304	424.308606329758	353.095875359942	395.816991996144	363.696153106358	372.116782687072	387.291089744678	487.256360121717	469.271438444934	369.934192589769	405.658023634091
cds1040	397.033216996653	620.330580151193	571.056669104347	347.170027126117	455.901630197052	212.14104784043	566.727830114381	380.002551581449	546.738158777058	541.662202127202	457.781501828326	486.936380208623	526.679243769079	566.999831988713	416.093219158769	239.207113533324	387.247904903571	644.861402501724	417.160448168455	530.215383381332	463.100061041198	505.52445686196	392.452379513017	427.929865752917	535.995790625725	462.024648609124	490.431907421273	341.867610827317	444.916039735686	504.613196237897	460.347349803446	279.868410174671	435.364216451702	318.638505746785	350.276416997245	376.855014071272	483.96292770642	406.351115568194	483.584784798782	357.512900591021	345.197293313467	472.318665541697	357.105362455729	414.919326533911	428.613191013535	435.086028345095	409.942177269269	395.44379322969	303.138938900555	335.176673532017	368.15334992106	412.131623182435	389.071679880019	407.249985671416	356.037189444553
cds1042	3.11070583376151	0	0	0	13.5689875737899	3.90613514307076	1.15402529921763	0	2.24260389521443	18.3729629751611	36.8831939973257	0	6.73625612297243	10.3965751676217	0	11.8885570734744	0	0	15.9828360676478	9.94571826956699	5.08024931708964	35.2066292819665	26.3293994282102	0	6.6553251238628	28.3993967216664	0	35.3396234571353	12.3426649328522	0	19.5916721123084	0	0	0	12.7222827314843	36.6531160414147	0	39.9861633390032	12.0243845543807	37.9508851207958	1.63746548532215	0	27.260765365252	9.32490612667388	9.03104806166952	32.3820806151535	29.9861922221077	13.5991274915176	17.0608556092721	3.00122001762058	13.0985439123359	0	21.2434901370102	14.4862767289466	10.4545471633463
cds1044	1240.36680609754	1094.94016695784	1186.14285000541	1167.16436935535	1509.91875096189	1592.90102588946	1436.5677762527	1507.49471478156	1340.07252884033	1300.3809020896	1208.32152398854	1085.88206005644	1201.27042828116	1229.90114788698	1159.25757873321	1191.63065432223	1297.61682843948	1284.36828421789	1115.71080945091	1367.14376343497	1106.19297261881	1102.81089811396	1275.8987832512	1094.83855042001	1265.98009466438	1228.70506406129	1242.37558295647	1197.98379930091	1187.44301455948	1097.19350507115	1037.08286835418	975.174536476796	1117.01351349484	939.427964208152	991.422780916817	1073.40403387323	1034.3170779237	1154.71760110621	1083.93058784022	981.984865863258	1067.7269747489	1170.97030275406	1074.54414192359	1120.23022395969	1018.67275277014	1136.27428983925	1282.00905703262	1034.53109542779	956.51869472576	982.504541846636	1129.48106525141	1039.57092464191	1002.53618995542	904.374655434949	955.215407831003
