chung_wbm_vector18hpi_a	chung_wbm_vector18hpi_b	chung_wbm_vector4dpi_a	chung_wbm_vector4dpi_b	chung_wbm_vector8dpi_a	chung_wbm_vector8dpi_b	chung_wbm_mammal1dpi_a	chung_wbm_mammal1dpi_b	chung_wbm_mammal2dpi_a	chung_wbm_mammal2dpi_b	chung_wbm_mammal3dpi_a	chung_wbm_mammal3dpi_b	chung_wbm_mammal4dpi_a	chung_wbm_mammal4dpi_b	chung_wbm_mammal8dpi_a	chung_wbm_mammal8dpi_b	chung_wbm_mammal20dpi_immaturemale_a	chung_wbm_mammal20dpi_immaturemale_b	chung_wbm_mammal24dpi_immaturefemale_a	chung_wbm_mammal24dpi_immaturefemale_b	chung_wbm_adultmale_a	chung_wbm_adultmale_b	chung_wbm_adultfemale_a	chung_wbm_adultfemale_b	chung_wbm_adultfemale_c	chung_wbm_adultfemale_d	chung_wbm_embryo_a	chung_wbm_embryo_b	chung_wbm_immatureMF_a	chung_wbm_immatureMF_b	chung_wbm_matureMF_a	chung_wbm_matureMF_b
cds368	1916.02419672438	1449.99619694186	2296.53439996369	1778.899993264	2474.65329556122	2012.81363459651	2808.31982055467	3040.06240150012	2877.0058919813	3916.56202525816	1113.90436692113	1231.54454624832	1543.44711530365	1304.992165964	1660.72725989856	1225.09842234033	1869.62692899208	1446.99791534992	1850.52333888266	1822.01707139296	1496.56193646627	1190.25362624007	1789.31591400334	1290.51148042813	554.637181018434	1249.966946215	1206.21233483779	2039.57463862355	2150.43214010537	3109.3508705339	2567.2020893327	3065.5626026016
cds369	1315.25627372964	209.506362763517	886.178504501234	762.293797370453	779.761646520312	723.371409435961	1456.69036105248	1687.81127472208	1507.8407865466	1370.7323763183	1300.77043090054	1423.55984772763	1148.53231514668	1527.74883481466	1406.62002981927	1194.67758002878	1542.40400858012	1532.62470263698	1152.38279160196	1461.95895663609	1015.84849188299	965.097567327664	741.202920300496	905.692115424513	855.683577113514	818.849560440103	2639.81861109888	1600.92372964563	1028.72401834233	483.23283973134	1203.75389770449	883.593926733124
cds37	3004.6054617286	2837.62466524009	4754.87196213949	3894.37379337641	3579.6767277979	3616.26697128332	2922.98528571109	2516.43443778565	3810.72412351512	2208.95363099354	5124.57692226611	4484.29864624755	4565.85601546201	4197.66757624151	4084.00180835311	4305.73809755334	3287.63862307089	3634.49929810286	3339.45892521089	2266.34964465444	3111.70624101572	2440.33667695251	3293.42625702467	2933.45650468713	1874.26918740013	4182.89145337313	2101.58624960466	1507.36715646886	2724.53013127537	3645.36508465477	3063.73466655584	2782.97859938214
cds373	161.702540972338	55.3991365592275	165.896047682735	279.869608686782	301.272206857576	224.648005657115	353.029406068827	495.602180021671	326.52744863372	364.836032752358	299.790058510857	324.309591549442	144.16479771494	223.773214602887	256.60619662613	235.904189882851	181.579439791871	250.950751570698	153.261332067758	296.625686923973	218.026838620119	83.8087989270507	182.522535596485	266.244310425654	245.074173516747	170.649201912426	311.245775953003	177.38741702821	268.051737148764	144.765652028065	256.472278244374	237.848243005697
cds374	674.077785688848	694.92948355134	191.997827716925	427.482723391734	341.874919250464	406.689885868758	247.571540023562	417.087603509206	106.610262006583	329.004245813071	349.698262254132	244.403910209623	272.082506015003	225.660347913485	432.200008887911	227.904628498233	204.806046285466	215.169448138412	310.424840243499	301.15141662453	78.5643834636022	225.069130509496	335.288187405403	165.713160653938	134.232254294568	273.294821194119	471.448633672382	0	335.93212316146	268.049868494536	292.85197385522	286.351741375892
cds375	1065.81828027361	1853.40515283683	1459.47623928429	1288.11739609073	1387.19552487935	1551.2290596631	4540.71993619684	3521.16455333072	2960.72558042753	3146.36720163076	5552.29188877422	6400.58187265009	3241.03165229951	6874.00571335996	6874.85437593908	6026.39163271804	12053.04831884	11578.0479390169	572.488586190285	13819.4777981246	17004.7122655869	14683.2975181443	716.727741773728	35206.2461771202	15623.36463532	609.256817461036	13232.7939166804	13011.3851078176	1506.66635353373	898.630801197871	1609.0589007934	1470.27942178644
cds376	3456.09281761931	3381.665094298	2630.15100805384	3213.82772042461	2394.70597822226	2267.72025978507	2523.89239984259	2666.00998955285	2265.18011757087	2440.38215029051	2781.50358318256	2791.45926275598	2335.51598160994	2869.63093103355	2428.8534967829	2613.60650333011	1842.83556449903	1814.21126816753	1126.54434601069	1948.82461128197	1627.2755564689	1477.86639306855	937.53800073168	1331.87011396763	1311.44306626463	1075.22171707155	1370.94655333687	1741.04948937871	1772.94857257205	1948.77060800409	1159.2910112587	2462.7651292955
cds377	2433.2789949668	3428.38717804642	2246.15570352255	1729.52620656982	2304.91912971782	2431.4281447701	4248.5510579846	3704.17408920463	3087.33789572589	3455.87826041618	4791.2825247521	4597.17930323618	3650.57681337376	5089.83153604409	4866.6044316681	4879.47438202845	4413.50379367756	4822.67862763823	2240.23178673955	4163.18736156607	4283.99772694868	3162.25512317331	2081.25708513378	3394.23876721397	3202.88686766784	2358.06611286156	4515.55350149579	4700.34858647936	3233.26493770795	2890.83421726882	1939.32064073801	2871.32056717006
cds378	381.162415141229	189.125990656936	297.537603852253	349.182476543627	229.835573817913	199.346555783002	292.581790459779	262.242868717285	315.529671098042	281.487339924719	216.586380578195	373.020510923332	319.452386653259	231.678911597505	257.282343174248	303.957637652587	356.596373746172	405.035672747868	270.582820898123	390.482265005828	345.770218784484	412.391193684886	411.93735624335	424.287575856898	433.098604710447	342.232860745398	560.782607134507	409.791724473235	391.176617092743	405.400693725367	545.855016606877	289.64378475657
cds379	1158.19097093439	719.040959627506	725.982463697152	893.126153238172	435.666865438631	368.460791442689	281.992728047397	293.43952918828	189.008292694242	355.219993533433	235.181396549095	156.757515157341	195.077512500384	267.402078092455	192.064514340521	221.840633221013	260.528927092174	250.552493181581	486.40043300819	286.038327020443	425.615866769213	228.80078030274	353.876643874171	174.50610387231	142.140086418316	317.874288730193	809.052893340723	357.042734578368	471.114158749848	373.633498346483	365.957389042915	404.33000614976
cds38	0	0	73.7435873133329	99.4629103962045	136.36470595068	80.9896291096696	390.064867684096	410.878797048464	355.150570260453	493.029264499781	870.321566937698	710.392438632111	560.503900779413	507.783842390207	745.350636072422	754.574189363999	341.85420753696	238.587857766149	173.534429799913	251.454354589288	568.471685487438	27.3401580955463	266.200909718818	821.311693024196	173.855028152603	288.119368102737	0	111.715660445786	83.4014282568125	314.96109252991	140.255317491892	211.673596792191
cds381	99.3581170880471	269.485683918937	67.5638587547886	135.462421928668	143.151437948617	198.971719034116	396.658884516552	541.736228559874	420.36961418619	377.044995410243	341.739137066776	271.440202144193	301.424322462018	324.644286369235	420.62523472826	327.893860874209	125.892627038196	207.112635265504	122.886158670174	156.666054267098	97.0493992137425	229.810304138778	167.609952752729	222.503228981088	225.292230080656	170.984097231871	140.66990197181	0	196.329554146641	150.68431675906	252.835729121717	227.692161960464
cds382	1762.16630221171	1738.39984834571	2329.77108385311	1319.09467855238	2064.1306204057	2101.79774755354	3237.50836923282	3741.5332791233	3166.37170279936	3632.03903028312	3031.07598800199	3437.39919237771	1310.29960527442	3189.85181754004	2824.87242991035	2763.99709765424	3182.26983666589	2859.67445939985	764.588790847296	4190.38187957594	3219.68616078459	2772.81944579042	961.464568422727	5828.0102358609	2807.44502128041	962.2154951368	2780.12121904773	3068.86419423653	1915.92682937275	1481.1893513038	2155.25320656731	2231.28689860703
cds383	3647.94711007286	2326.1096217601	2878.37809293672	3189.72682377731	3145.13649183955	3592.69993691446	1710.97411998244	1578.99499052466	1359.12804127312	1969.56287557564	1359.58199075759	1689.20020208829	1295.03123773984	1563.36524529093	1480.94357051166	1804.94008024338	1323.57702742601	1184.59298440286	1426.20557089741	1299.15925723946	864.017758988197	1128.48349847347	1365.330886519	431.85853988602	1009.80619907497	1169.0345714965	1985.81995523883	1328.56683484291	2376.28025201989	1687.03907306285	2642.67254726354	1720.49575095122
cds384	3436.79265161999	2348.67810854937	2617.92012478845	2749.37222206573	2441.79004315828	2502.35255264745	1914.32285607162	2129.71081390207	2508.37894824605	2281.95556908486	2694.03613665563	2523.84465782879	2019.7879813304	2208.96692867336	1967.08354746962	2238.35026703823	2065.34314116393	2246.602220709	2565.50430572277	1900.30242415669	2322.83415282747	2342.72619197072	1789.54084513621	1621.57546673717	2644.68087962251	2404.21151312962	2460.44280425465	2920.47492334647	1750.33616193165	2247.67171623249	2124.75468216037	1588.8921104035
cds385	1047.21098369144	1016.44764538817	1394.4053326068	1117.44328540843	1198.41177765586	1225.56948320432	1285.85177876753	1254.16986393457	892.257643717697	1417.40741834999	844.345747205816	900.465460391343	874.914935795428	905.474548387811	874.54835321085	849.738265988408	769.647439944163	387.765760941638	896.530281957504	377.302672284756	217.13108061736	348.494484492675	772.110241577793	78.0369156903553	363.728440586699	718.185616922759	323.515519615598	741.578400729567	1145.49173543646	612.738490903241	1317.59202973094	913.916840776824
cds387	2129.38828815968	631.090434336614	2127.02349785366	1665.00359730857	2429.38902071696	2048.43383771781	2566.18647669337	3208.9449400369	2168.94423926075	3006.2619805837	1706.7871316706	1670.88151595223	1159.88971856063	2034.11950707543	2012.41394296852	1838.67569365265	1033.2818222373	897.246696132726	775.324273394321	1659.63019726052	779.600420523437	876.641939373583	894.340206342974	1591.23262004157	1372.36052992069	843.48860779041	1012.30193022469	1152.47402396282	1924.2777859423	2002.59591032288	1731.8542136846	2576.57889760527
cds388	1958.51120150155	1960.84346020093	3922.32468845828	3906.33991792891	4539.03939778651	3938.68999259243	3427.56966878003	3895.65421246512	3157.0603239273	4351.38594293226	3281.75674695626	2980.75478990651	2914.25268988803	3313.29424571157	2919.29232324975	2681.9607896182	1793.62245442337	1466.91120366834	1562.91954972113	2666.06867529694	1656.23724794598	1561.69133391274	1198.88614565951	1016.14130880765	2974.62697456966	1632.48385516381	1359.07870163907	1799.14435711458	2709.79829578243	2005.77984566033	2457.21452070356	2101.03647330805
cds389	4396.41488446759	2876.57497316581	3951.27551157387	3641.46316147823	3775.06398766644	3909.72066636232	1754.39303193204	2142.89548184101	4246.80217873071	2891.44178632097	2828.53867491807	2609.41873715569	3111.89477883176	2552.75246648687	2876.30755700065	3031.11746473902	2377.26480300036	2241.0929937873	2514.93444183731	2838.48171985452	3224.63147238385	1971.13775896149	1192.25159427685	1473.00587247945	1463.13157181079	2197.12853569471	2905.52046826238	3024.34570599832	1795.43282840508	3098.42039667478	2042.15443101707	2609.59809452194
cds39	7.39975721237867	23.2440892922688	122.292062877255	9.43778759246956	169.18120848376	63.3409177870162	352.22520004111	207.814999384668	392.210884049316	120.795832870619	318.337666581771	200.662799224005	224.1816547133	223.627189972223	311.780590961753	437.303640582253	218.242084160799	371.433403740615	188.544025228916	139.884592485171	162.332381935833	371.169755991415	215.542234961839	616.940771265743	774.595649240948	364.630481140305	253.525527871921	0	213.57515781629	94.8780867741725	26.8933616394606	212.054109164442
cds390	1697.76299521896	1405.20724493893	3730.51813526516	3559.10479609091	3199.92237960684	3602.04425197611	1368.36943720285	1518.89178392538	2164.86453998097	1238.94150990239	2333.31539704452	2454.7885055476	2655.60806761568	2656.63099345907	2678.43104762915	2347.15492392868	2206.30144190452	1695.97388341858	1603.64342596343	1642.75697375802	1074.8203810324	765.884877012747	1010.81440780475	1255.19860170124	1565.78832563715	1065.30543411647	1809.30657208107	1076.73058160288	1436.20308856902	1567.53301783422	1292.70734171907	1147.53515846746
cds391	56.1415119262192	77.9681121578052	777.951885321298	1093.68678316501	1087.82552042676	1252.41583166363	1107.82005579348	1353.70395097164	1007.99114271263	2168.5709628101	952.354280099003	911.185355502045	324.635432945647	805.651860996321	920.7623946549	984.337195110736	413.872878533708	402.730330116526	476.088418554541	1257.79997219582	349.314006042882	349.499248947625	571.205108082989	774.241597126413	690.497355089924	474.572050778196	1114.05344312759	617.330750990392	1165.07893232827	945.018500452744	1338.80274753468	1134.96262919425
cds392	208.307745000848	333.144988789226	806.815424119936	781.794235682364	792.238312138235	893.531814758822	998.481376184495	1273.16483872983	727.961616685646	1065.5726652185	951.005078745477	982.955273341243	524.97365858029	899.628129874274	832.759269963353	876.423216653946	499.971899940624	445.753995024685	328.525796983199	834.858865499613	553.526104866238	406.031880582825	364.843576555618	247.381608885652	473.085117814923	327.682700703512	357.676316860442	546.24304795913	402.393590494079	441.32610002532	530.949837781082	507.234110146184
cds393	3023.32493144905	768.186800547033	2076.35078397046	3576.31405268213	2323.71313860758	2539.34168160777	860.088096921823	747.699836512204	1393.52832433205	1177.78846180571	1125.19944103865	1534.1874918707	1273.4241558187	1584.28681906624	1490.27368381336	1544.31915834983	1211.4859122219	1105.39023590097	1691.45990564411	2482.38437487644	908.0441416118	1010.58806790047	1587.2641110741	2184.59905972915	2003.65151553707	1600.28625990908	1953.10303034853	3084.48536154989	1425.04710173823	2286.26264412638	885.138355174749	1369.71608688234
cds394	3129.79871414164	3519.48508976621	2704.55601661761	3494.92092130248	4061.87307059979	3886.79687513057	435.324376660408	411.29189103949	755.949379035143	388.489527419419	1417.23084315204	1371.32224584631	1324.88514373253	1842.38873212773	1630.47537021051	1541.07928343039	1165.74171938913	1056.70385999099	2002.68013607862	1041.28147753399	783.652924333826	805.188613676881	2022.1229960249	950.088787749244	1563.94967625464	2036.46778299487	1106.47983419405	1301.38944800003	782.565751996986	3710.19912696781	886.312027124036	1557.67555589662
cds395	2763.80693180498	2258.13656278646	3907.93779352537	4817.41097924187	4849.83927638516	4658.78366971198	2372.13390107115	2009.40747353409	3033.76254244813	2807.55314337246	1672.29859846834	1769.17794318612	1498.58135592791	2122.68052316913	1855.20473472564	2197.43581394789	1408.17745332822	1023.30192610927	2890.50314340355	1977.93899277253	1259.58558982599	2027.37283495913	2179.70966070481	1337.02010856648	2217.24981979524	2574.86841122932	1327.26590249176	2261.66416717154	2752.08734538628	2909.96494250539	3057.88893488789	3693.80938714224
cds396	3445.8933241163	1809.38919577637	4141.31487966845	4986.16649597606	4318.79707217601	4046.58835643347	2860.21709491626	2863.85694352023	3019.17285654373	3060.24150409343	3233.72458971761	2669.4605974354	2808.62516342626	3521.5552099059	2741.55249044501	3072.09621837182	1837.4176282176	1417.38183696996	2291.25555283082	2590.20620990993	1186.10635408209	1090.13500882754	2014.75501539193	1470.81052718873	1236.8543431428	1947.06650197392	1630.36416385328	2006.16819594438	2534.24690839974	2271.82017555071	3460.13010066458	2014.63798732474
